Label;Duration;Duration;Duration
2022/07/20-10:22:00;953,46;995,7709523809523;1046,92
2022/07/20-10:23:00;869,97;993,040010887641;1750,3
2022/07/20-10:24:00;849,18;1006,8319456917887;14468,18
2022/07/20-10:25:00;866,25;987,243310855555;1570,87
2022/07/20-10:26:00;819,68;993,1123658816965;1725,67
2022/07/20-10:27:00;840,3;992,7832029017867;1981,11
2022/07/20-10:28:00;875,33;990,3673688405787;1594,03
2022/07/20-10:29:00;836,33;1026,158694274743;3202,86
2022/07/20-10:30:00;754,31;1005,6702938119954;14649,74
2022/07/20-10:31:00;851,98;995,1678621260752;5990,86
2022/07/20-10:32:00;806,96;1002,1883445246276;14864,57
2022/07/20-10:33:00;761,42;1003,8716836863424;14794,73
2022/07/20-10:34:00;790,89;993,1965788006861;3021,39
2022/07/20-10:35:00;846,79;995,4437375271905;2249,73
2022/07/20-10:36:00;862,46;1029,7140602234647;4091,57
2022/07/20-10:37:00;764,15;993,067247298742;2547,98
2022/07/20-10:38:00;741,97;992,6432107127946;2849,1
2022/07/20-10:39:00;789,57;996,0075524425353;14569,91
2022/07/20-10:40:00;837,56;995,8418226542493;2591,81
2022/07/20-10:41:00;735,8;992,7964194590219;2696,27
2022/07/20-10:42:00;789,01;1019,9335879508197;3381,05
2022/07/20-10:43:00;404,64;990,5195752326641;3310,3
2022/07/20-10:44:00;362,24;987,0641392094199;4653,12
2022/07/20-10:45:00;398,17;992,145837939225;8150,38
2022/07/20-10:46:00;387,38;998,3768335940291;61091,39
2022/07/20-10:47:00;390,75;987,9518128389723;2811,63
2022/07/20-10:48:00;358,93;988,8153943073197;4426,66
2022/07/20-10:49:00;386,16;990,4835879307713;14840,64
2022/07/20-10:50:00;368,29;998,3071812367181;61101,25
2022/07/20-10:51:00;368,72;991,954302036517;14007,65
2022/07/20-10:52:00;371,76;989,3965295406402;3040,79
2022/07/20-10:53:00;372,63;989,3941295971018;14498,67
2022/07/20-10:54:00;377,36;987,9177669066398;10832,71
2022/07/20-10:55:00;382,57;990,9146944287171;4175,68
2022/07/20-10:56:00;378,36;989,6726521806148;4423,78
2022/07/20-10:57:00;389,72;987,4381754254113;1837,8
2022/07/20-10:58:00;346,06;986,0154675222806;2895,17
2022/07/20-10:59:00;376,45;988,105474770991;15249,71
2022/07/20-11:00:00;369,35;998,3232860042473;14792,32
2022/07/20-11:01:00;371,92;995,0820240061723;14798,7
2022/07/20-11:02:00;378,38;1002,7719840296584;61110,36
2022/07/20-11:03:00;348,46;991,9558610180336;14359,65
2022/07/20-11:04:00;369,1;986,5937129044498;1674,64
2022/07/20-11:05:00;387,2;997,2824126417344;14369,48
2022/07/20-11:06:00;389,86;993,8500377603418;2048,99
2022/07/20-11:07:00;798,2;993,0432744019944;1967,96
2022/07/20-11:08:00;725,51;996,7793190528319;15330,49
2022/07/20-11:09:00;808,61;989,6096751860669;1903,88
2022/07/20-11:10:00;857,98;989,3245618145407;1615,24
2022/07/20-11:11:00;863,46;988,6961447344374;1684,06
2022/07/20-11:12:00;832,26;993,4089950577371;2046,99
2022/07/20-11:13:00;765,49;988,0515206060611;3765,01
2022/07/20-11:14:00;846,52;990,645431366496;1798,46
2022/07/20-11:15:00;867,32;1002,2341118970509;14085,53
2022/07/20-11:16:00;864,91;996,6290661624889;1908,58
2022/07/20-11:17:00;874,56;990,4190590929469;1786,59
2022/07/20-11:18:00;871,45;1009,4993633749991;16483,41
2022/07/20-11:19:00;763,99;991,3054613570639;1651,22
2022/07/20-11:20:00;866,54;996,3470943806304;1827,66
2022/07/20-11:21:00;885,01;992,678413050278;2905,52
2022/07/20-11:22:00;866,37;992,8970384054677;1794,23
